age,income,churn,income_per_age
29,54,0,1.8620689655172413
75,46,1,0.6133333333333333
71,133,1,1.8732394366197183
50,50,0,1.0
73,45,0,0.6164383561643836
35,119,0,3.4
67,37,0,0.5522388059701493
36,143,0,3.9722222222222223
29,104,1,3.586206896551724
50,33,1,0.66
39,48,1,1.2307692307692308
29,52,1,1.793103448275862
74,124,1,1.6756756756756757
66,34,1,0.5151515151515151
29,87,0,3.0
62,126,1,2.032258064516129
26,64,1,2.4615384615384617
52,134,0,2.576923076923077
47,108,1,2.297872340425532
40,96,0,2.4
51,95,0,1.8627450980392157
29,120,1,4.137931034482759
43,101,0,2.3488372093023258
28,41,1,1.4642857142857142
79,29,0,0.3670886075949367
59,89,0,1.5084745762711864
60,137,0,2.283333333333333
22,98,0,4.454545454545454
63,93,0,1.4761904761904763
39,34,1,0.8717948717948718
78,76,1,0.9743589743589743
48,111,1,2.3125
65,95,1,1.4615384615384615
61,43,1,0.7049180327868853
19,24,0,1.263157894736842
48,49,0,1.0208333333333333
70,64,1,0.9142857142857143
26,99,0,3.8076923076923075
53,90,1,1.6981132075471699
20,26,0,1.3
45,59,1,1.3111111111111111
56,138,1,2.4642857142857144
61,80,0,1.3114754098360655
42,143,1,3.4047619047619047
76,76,1,1.0
57,123,1,2.1578947368421053
19,51,0,2.6842105263157894
61,136,1,2.2295081967213113
42,35,0,0.8333333333333334
52,144,0,2.769230769230769
78,52,0,0.6666666666666666
77,53,1,0.6883116883116883
37,50,0,1.3513513513513513
47,98,0,2.0851063829787235
30,81,1,2.7
79,115,0,1.4556962025316456
43,58,1,1.3488372093023255
63,141,1,2.238095238095238
25,50,1,2.0
73,85,1,1.1643835616438356
76,105,0,1.381578947368421
29,37,1,1.2758620689655173
73,78,0,1.0684931506849316
41,69,0,1.6829268292682926
43,44,1,1.0232558139534884
32,113,0,3.53125
46,51,0,1.108695652173913
18,148,0,8.222222222222221
52,85,0,1.6346153846153846
79,120,0,1.518987341772152
36,77,0,2.138888888888889
45,119,1,2.6444444444444444
22,115,0,5.2272727272727275
57,61,1,1.0701754385964912
20,103,1,5.15
60,54,0,0.9
79,101,1,1.2784810126582278
24,94,1,3.9166666666666665
32,124,0,3.875
47,42,0,0.8936170212765957
36,35,1,0.9722222222222222
25,96,0,3.84
42,92,0,2.1904761904761907
71,87,1,1.2253521126760563
55,135,0,2.4545454545454546
51,49,1,0.9607843137254902
28,73,1,2.607142857142857
69,76,0,1.1014492753623188
61,126,0,2.0655737704918034
69,113,0,1.6376811594202898
23,149,1,6.478260869565218
41,31,1,0.7560975609756098
74,23,1,0.3108108108108108
46,54,1,1.173913043478261
78,85,1,1.0897435897435896
72,38,1,0.5277777777777778
31,68,0,2.193548387096774
32,134,0,4.1875
65,35,1,0.5384615384615384
79,107,1,1.3544303797468353
67,141,1,2.1044776119402986
52,105,1,2.019230769230769
31,74,1,2.3870967741935485
42,75,1,1.7857142857142858
48,57,0,1.1875
53,24,0,0.4528301886792453
60,142,1,2.3666666666666667
27,141,1,5.222222222222222
30,137,1,4.566666666666666
24,114,0,4.75
44,29,0,0.6590909090909091
60,116,0,1.9333333333333333
26,94,1,3.6153846153846154
43,137,1,3.186046511627907
29,31,1,1.0689655172413792
63,94,0,1.492063492063492
26,110,0,4.230769230769231
39,51,1,1.3076923076923077
63,107,1,1.6984126984126984
38,130,1,3.4210526315789473
75,20,0,0.26666666666666666
69,43,0,0.6231884057971014
66,41,1,0.6212121212121212
56,67,0,1.1964285714285714
55,104,1,1.8909090909090909
66,109,0,1.6515151515151516
29,24,0,0.8275862068965517
77,119,1,1.5454545454545454
44,88,1,2.0
29,21,1,0.7241379310344828
66,81,0,1.2272727272727273
58,108,0,1.8620689655172413
48,29,0,0.6041666666666666
45,30,0,0.6666666666666666
46,133,1,2.891304347826087
38,31,1,0.8157894736842105
32,25,1,0.78125
71,142,0,2.0
43,67,0,1.558139534883721
37,146,0,3.945945945945946
45,132,1,2.933333333333333
71,52,1,0.7323943661971831
36,142,1,3.9444444444444446
47,73,1,1.553191489361702
35,70,0,2.0
53,101,0,1.9056603773584906
74,142,1,1.9189189189189189
25,147,0,5.88
51,105,1,2.0588235294117645
70,81,0,1.1571428571428573
44,137,0,3.1136363636363638
20,96,0,4.8
35,96,1,2.742857142857143
76,41,1,0.5394736842105263
46,30,0,0.6521739130434783
77,36,1,0.4675324675324675
77,45,1,0.5844155844155844
64,73,0,1.140625
35,62,1,1.7714285714285714
40,137,1,3.425
23,149,0,6.478260869565218
71,115,1,1.619718309859155
63,34,0,0.5396825396825397
48,26,0,0.5416666666666666
42,85,1,2.0238095238095237
52,22,0,0.4230769230769231
52,57,1,1.0961538461538463
43,128,0,2.9767441860465116
40,119,1,2.975
21,22,1,1.0476190476190477
36,47,0,1.3055555555555556
36,21,1,0.5833333333333334
37,83,1,2.2432432432432434
56,116,1,2.0714285714285716
38,54,1,1.4210526315789473
76,95,1,1.25
69,120,1,1.7391304347826086
76,50,0,0.6578947368421053
55,61,0,1.1090909090909091
66,89,0,1.3484848484848484
70,88,0,1.2571428571428571
61,108,1,1.7704918032786885
18,97,0,5.388888888888889
33,25,0,0.7575757575757576
63,91,0,1.4444444444444444
27,76,1,2.814814814814815
42,28,0,0.6666666666666666
37,133,0,3.5945945945945947
21,51,1,2.4285714285714284
30,66,1,2.2
50,48,1,0.96
76,48,1,0.631578947368421
69,76,0,1.1014492753623188
69,109,0,1.5797101449275361
32,51,0,1.59375
75,114,0,1.52
58,91,1,1.5689655172413792
73,49,0,0.6712328767123288
43,66,1,1.5348837209302326
79,122,1,1.5443037974683544
78,97,0,1.2435897435897436
36,92,0,2.5555555555555554
63,80,0,1.2698412698412698
46,29,1,0.6304347826086957
44,67,1,1.5227272727272727
68,97,0,1.4264705882352942
64,94,1,1.46875
27,139,0,5.148148148148148
76,49,0,0.6447368421052632
76,138,0,1.8157894736842106
28,142,0,5.071428571428571
35,140,1,4.0
51,128,0,2.5098039215686274
20,29,1,1.45
55,23,0,0.41818181818181815
33,110,0,3.3333333333333335
64,120,0,1.875
46,128,1,2.782608695652174
66,122,1,1.8484848484848484
26,36,0,1.3846153846153846
58,115,1,1.9827586206896552
22,48,0,2.1818181818181817
79,143,1,1.8101265822784811
60,132,0,2.2
28,44,0,1.5714285714285714
28,132,0,4.714285714285714
49,30,1,0.6122448979591837
71,66,0,0.9295774647887324
49,120,0,2.4489795918367347
24,71,0,2.9583333333333335
31,128,0,4.129032258064516
47,21,1,0.44680851063829785
70,133,1,1.9
65,124,1,1.9076923076923078
42,37,1,0.8809523809523809
68,57,0,0.8382352941176471
18,86,0,4.777777777777778
22,137,1,6.2272727272727275
70,107,0,1.5285714285714285
65,69,1,1.0615384615384615
32,102,0,3.1875
69,64,0,0.927536231884058
45,71,0,1.5777777777777777
45,113,1,2.511111111111111
62,49,1,0.7903225806451613
21,137,0,6.523809523809524
59,68,0,1.152542372881356
44,42,1,0.9545454545454546
76,35,1,0.4605263157894737
35,147,0,4.2
77,90,0,1.1688311688311688
21,123,1,5.857142857142857
32,80,0,2.5
24,50,1,2.0833333333333335
20,97,0,4.85
50,34,1,0.68
45,84,1,1.8666666666666667
30,77,0,2.566666666666667
72,39,0,0.5416666666666666
52,40,1,0.7692307692307693
62,88,0,1.4193548387096775
79,38,0,0.4810126582278481
60,142,1,2.3666666666666667
72,143,0,1.9861111111111112
19,94,1,4.947368421052632
20,56,0,2.8
47,80,0,1.702127659574468
53,126,0,2.3773584905660377
18,52,0,2.888888888888889
44,82,1,1.8636363636363635
76,77,1,1.013157894736842
61,56,1,0.9180327868852459
54,145,0,2.685185185185185
48,128,0,2.6666666666666665
40,124,0,3.1
67,123,1,1.835820895522388
46,35,0,0.7608695652173914
71,103,1,1.4507042253521127
55,147,1,2.672727272727273
65,36,1,0.5538461538461539
62,148,0,2.3870967741935485
67,43,0,0.6417910447761194
63,137,1,2.1746031746031744
60,100,1,1.6666666666666667
55,46,1,0.8363636363636363
31,126,0,4.064516129032258
79,61,0,0.7721518987341772
52,104,1,2.0
43,24,0,0.5581395348837209
42,121,1,2.880952380952381
18,122,1,6.777777777777778
55,77,1,1.4
78,58,1,0.7435897435897436
77,125,0,1.6233766233766234
77,148,0,1.922077922077922
79,76,1,0.9620253164556962
69,52,0,0.7536231884057971
56,84,1,1.5
58,85,1,1.4655172413793103
46,138,0,3.0
63,59,1,0.9365079365079365
43,148,1,3.441860465116279
65,84,1,1.2923076923076924
77,115,1,1.4935064935064934
33,87,0,2.6363636363636362
29,132,1,4.551724137931035
40,132,0,3.3
51,60,0,1.1764705882352942
61,21,1,0.3442622950819672
29,131,1,4.517241379310345
26,113,1,4.346153846153846
79,62,0,0.7848101265822784
32,126,0,3.9375
33,67,1,2.0303030303030303
63,105,1,1.6666666666666667
20,71,0,3.55
79,46,1,0.5822784810126582
42,43,1,1.0238095238095237
59,42,1,0.711864406779661
25,63,0,2.52
60,78,0,1.3
71,91,0,1.2816901408450705
50,110,0,2.2
26,29,0,1.1153846153846154
61,140,0,2.2950819672131146
31,24,0,0.7741935483870968
30,89,1,2.966666666666667
34,88,0,2.588235294117647
43,38,0,0.8837209302325582
22,28,0,1.2727272727272727
23,130,1,5.6521739130434785
78,83,1,1.064102564102564
62,113,0,1.8225806451612903
26,122,0,4.6923076923076925
46,51,0,1.108695652173913
60,59,1,0.9833333333333333
79,29,1,0.3670886075949367
46,52,0,1.1304347826086956
31,83,0,2.6774193548387095
45,20,0,0.4444444444444444
61,41,1,0.6721311475409836
39,35,0,0.8974358974358975
19,100,1,5.2631578947368425
77,27,1,0.35064935064935066
71,88,1,1.2394366197183098
28,111,1,3.9642857142857144
33,53,0,1.606060606060606
54,28,0,0.5185185185185185
37,63,1,1.7027027027027026
62,128,1,2.064516129032258
32,33,1,1.03125
43,105,0,2.441860465116279
75,145,0,1.9333333333333333
57,87,0,1.5263157894736843
56,25,1,0.44642857142857145
59,33,1,0.559322033898305
71,76,0,1.0704225352112675
52,61,0,1.1730769230769231
20,90,0,4.5
27,67,1,2.4814814814814814
71,131,0,1.8450704225352113
74,78,0,1.054054054054054
54,24,0,0.4444444444444444
70,23,1,0.32857142857142857
51,62,1,1.2156862745098038
58,112,1,1.9310344827586208
34,87,1,2.5588235294117645
40,41,1,1.025
73,88,1,1.2054794520547945
77,84,0,1.0909090909090908
50,97,0,1.94
67,137,0,2.044776119402985
75,108,0,1.44
35,116,1,3.3142857142857145
67,127,0,1.8955223880597014
32,98,1,3.0625
44,70,0,1.5909090909090908
44,113,1,2.5681818181818183
48,68,0,1.4166666666666667
57,128,0,2.245614035087719
55,21,0,0.38181818181818183
51,106,1,2.0784313725490198
61,54,0,0.8852459016393442
49,74,1,1.510204081632653
37,87,0,2.3513513513513513
34,26,0,0.7647058823529411
53,41,1,0.7735849056603774
79,129,0,1.6329113924050633
35,90,0,2.5714285714285716
29,81,1,2.793103448275862
52,53,1,1.0192307692307692
54,123,1,2.2777777777777777
35,27,1,0.7714285714285715
60,93,1,1.55
19,126,0,6.631578947368421
24,115,0,4.791666666666667
61,51,1,0.8360655737704918
36,55,1,1.5277777777777777
58,144,0,2.4827586206896552
22,102,0,4.636363636363637
63,32,1,0.5079365079365079
55,41,0,0.7454545454545455
19,82,0,4.315789473684211
73,38,1,0.5205479452054794
42,85,1,2.0238095238095237
35,116,0,3.3142857142857145
59,82,1,1.3898305084745763
52,50,0,0.9615384615384616
64,66,1,1.03125
65,127,0,1.9538461538461538
77,115,1,1.4935064935064934
31,54,1,1.7419354838709677
61,133,0,2.180327868852459
73,61,1,0.8356164383561644
69,65,1,0.9420289855072463
67,60,0,0.8955223880597015
67,58,0,0.8656716417910447
57,101,1,1.7719298245614035
22,53,1,2.409090909090909
30,51,0,1.7
35,91,0,2.6
54,70,1,1.2962962962962963
71,33,1,0.4647887323943662
32,144,1,4.5
64,64,1,1.0
59,134,0,2.2711864406779663
75,76,1,1.0133333333333334
56,75,1,1.3392857142857142
68,125,1,1.838235294117647
49,90,0,1.836734693877551
28,28,0,1.0
43,23,1,0.5348837209302325
27,118,0,4.37037037037037
73,48,0,0.6575342465753424
34,61,1,1.7941176470588236
21,32,1,1.5238095238095237
43,92,1,2.13953488372093
32,124,0,3.875
61,88,0,1.4426229508196722
66,20,0,0.30303030303030304
40,80,0,2.0
30,29,1,0.9666666666666667
72,105,0,1.4583333333333333
38,51,1,1.3421052631578947
75,143,1,1.9066666666666667
33,62,1,1.878787878787879
21,49,0,2.3333333333333335
77,61,0,0.7922077922077922
29,90,1,3.103448275862069
22,143,0,6.5
53,25,0,0.4716981132075472
21,145,0,6.904761904761905
21,128,1,6.095238095238095
78,53,1,0.6794871794871795
28,94,0,3.357142857142857
58,124,0,2.1379310344827585
20,110,0,5.5
32,89,0,2.78125
31,91,1,2.935483870967742
49,88,0,1.7959183673469388
74,37,1,0.5
43,137,0,3.186046511627907
68,112,0,1.6470588235294117
28,60,1,2.142857142857143
78,97,0,1.2435897435897436
23,65,0,2.8260869565217392
27,125,0,4.62962962962963
75,113,1,1.5066666666666666
53,107,0,2.018867924528302
30,120,0,4.0
23,121,1,5.260869565217392
63,132,1,2.0952380952380953
44,31,0,0.7045454545454546
71,82,1,1.1549295774647887
38,135,1,3.5526315789473686
60,48,1,0.8
35,95,1,2.7142857142857144
75,48,0,0.64
57,83,1,1.456140350877193
37,76,0,2.054054054054054
35,75,1,2.142857142857143
52,41,1,0.7884615384615384
55,124,1,2.2545454545454544
35,42,0,1.2
67,85,1,1.2686567164179106
79,59,0,0.7468354430379747
20,38,1,1.9
50,149,0,2.98
56,54,0,0.9642857142857143
46,103,1,2.239130434782609
65,138,1,2.123076923076923
68,135,1,1.9852941176470589
33,103,0,3.121212121212121
23,105,1,4.565217391304348
28,115,1,4.107142857142857
28,101,0,3.607142857142857
58,85,1,1.4655172413793103
78,118,0,1.5128205128205128
58,132,0,2.2758620689655173
67,81,1,1.208955223880597
25,113,1,4.52
78,136,1,1.7435897435897436
54,33,1,0.6111111111111112
19,136,0,7.157894736842105
45,112,1,2.488888888888889
74,42,0,0.5675675675675675
31,122,1,3.935483870967742
61,57,0,0.9344262295081968
61,90,0,1.4754098360655739
79,119,0,1.5063291139240507
34,85,0,2.5
32,67,0,2.09375
62,142,0,2.2903225806451615
79,139,1,1.759493670886076
57,25,0,0.43859649122807015
65,131,1,2.0153846153846153
63,68,1,1.0793650793650793
70,148,0,2.1142857142857143
67,114,1,1.7014925373134329
54,33,1,0.6111111111111112
56,72,1,1.2857142857142858
50,65,1,1.3
78,104,0,1.3333333333333333
36,49,1,1.3611111111111112
69,144,1,2.0869565217391304
21,22,1,1.0476190476190477
25,91,0,3.64
73,90,1,1.2328767123287672
75,39,1,0.52
31,123,0,3.967741935483871
46,54,0,1.173913043478261
19,124,0,6.526315789473684
70,33,1,0.4714285714285714
63,62,0,0.9841269841269841
46,52,0,1.1304347826086956
52,96,0,1.8461538461538463
26,58,0,2.230769230769231
54,21,0,0.3888888888888889
74,72,1,0.972972972972973
68,117,1,1.7205882352941178
68,52,1,0.7647058823529411
20,147,1,7.35
37,110,1,2.972972972972973
52,115,1,2.2115384615384617
21,53,0,2.5238095238095237
47,146,1,3.106382978723404
18,21,0,1.1666666666666667
18,118,1,6.555555555555555
48,125,0,2.6041666666666665
21,82,1,3.9047619047619047
18,41,1,2.2777777777777777
55,61,0,1.1090909090909091
75,129,1,1.72
36,99,1,2.75
39,62,0,1.5897435897435896
68,126,0,1.8529411764705883
24,120,0,5.0
35,87,1,2.4857142857142858
66,55,1,0.8333333333333334
29,145,1,5.0
52,31,0,0.5961538461538461
59,35,1,0.5932203389830508
25,122,0,4.88
41,114,0,2.7804878048780486
32,42,1,1.3125
78,38,0,0.48717948717948717
74,98,0,1.3243243243243243
47,118,1,2.5106382978723403
61,73,1,1.1967213114754098
57,51,1,0.8947368421052632
73,48,0,0.6575342465753424
70,72,0,1.0285714285714285
32,135,0,4.21875
28,90,1,3.2142857142857144
43,83,1,1.930232558139535
70,128,0,1.8285714285714285
72,105,1,1.4583333333333333
21,114,1,5.428571428571429
41,104,1,2.5365853658536586
60,38,1,0.6333333333333333
34,61,1,1.7941176470588236
57,50,0,0.8771929824561403
67,29,1,0.43283582089552236
59,101,1,1.7118644067796611
36,29,0,0.8055555555555556
77,136,0,1.7662337662337662
37,73,1,1.972972972972973
42,58,0,1.380952380952381
36,125,1,3.4722222222222223
42,88,0,2.0952380952380953
30,102,0,3.4
22,65,0,2.9545454545454546
67,29,1,0.43283582089552236
57,140,1,2.456140350877193
66,103,1,1.5606060606060606
21,67,0,3.1904761904761907
53,45,0,0.8490566037735849
77,89,1,1.155844155844156
39,104,1,2.6666666666666665
20,131,1,6.55
59,36,0,0.6101694915254238
21,122,1,5.809523809523809
63,36,0,0.5714285714285714
77,103,0,1.3376623376623376
55,131,0,2.381818181818182
67,101,0,1.507462686567164
74,93,1,1.2567567567567568
36,73,0,2.0277777777777777
73,98,1,1.3424657534246576
65,27,0,0.4153846153846154
44,135,0,3.0681818181818183
66,92,0,1.393939393939394
47,121,1,2.574468085106383
62,96,1,1.5483870967741935
31,80,0,2.5806451612903225
42,44,0,1.0476190476190477
30,112,1,3.7333333333333334
66,134,0,2.0303030303030303
20,149,1,7.45
43,141,1,3.2790697674418605
74,108,1,1.4594594594594594
29,140,1,4.827586206896552
59,70,1,1.1864406779661016
45,81,1,1.8
38,117,0,3.0789473684210527
28,67,0,2.392857142857143
31,35,0,1.1290322580645162
62,27,1,0.43548387096774194
77,144,1,1.87012987012987
68,138,1,2.0294117647058822
30,133,0,4.433333333333334
26,108,0,4.153846153846154
42,101,0,2.4047619047619047
65,88,0,1.353846153846154
60,141,1,2.35
42,61,1,1.4523809523809523
68,144,0,2.1176470588235294
67,117,0,1.7462686567164178
59,56,1,0.9491525423728814
76,75,0,0.9868421052631579
66,92,0,1.393939393939394
49,120,1,2.4489795918367347
68,41,1,0.6029411764705882
34,89,0,2.6176470588235294
69,90,0,1.3043478260869565
36,32,0,0.8888888888888888
52,89,0,1.7115384615384615
73,123,0,1.6849315068493151
42,129,0,3.0714285714285716
79,110,0,1.3924050632911393
46,147,1,3.1956521739130435
68,71,0,1.0441176470588236
33,92,1,2.787878787878788
21,139,0,6.619047619047619
22,51,0,2.3181818181818183
33,88,1,2.6666666666666665
46,144,1,3.130434782608696
29,85,0,2.9310344827586206
20,36,1,1.8
32,81,0,2.53125
53,143,0,2.69811320754717
50,48,0,0.96
18,61,0,3.388888888888889
79,36,1,0.45569620253164556
59,93,0,1.576271186440678
74,35,1,0.47297297297297297
64,66,1,1.03125
31,115,0,3.7096774193548385
67,127,1,1.8955223880597014
37,137,1,3.7027027027027026
79,79,0,1.0
74,141,0,1.9054054054054055
61,113,1,1.8524590163934427
72,122,1,1.6944444444444444
61,85,1,1.3934426229508197
19,107,0,5.631578947368421
56,38,0,0.6785714285714286
39,22,0,0.5641025641025641
44,144,0,3.272727272727273
57,60,1,1.0526315789473684
42,27,0,0.6428571428571429
67,59,0,0.8805970149253731
66,82,1,1.2424242424242424
39,59,0,1.5128205128205128
41,39,1,0.9512195121951219
29,132,0,4.551724137931035
76,115,1,1.513157894736842
52,91,1,1.75
55,117,0,2.1272727272727274
76,49,0,0.6447368421052632
52,96,0,1.8461538461538463
28,86,1,3.0714285714285716
65,139,0,2.1384615384615384
60,75,1,1.25
56,31,0,0.5535714285714286
78,62,1,0.7948717948717948
40,101,1,2.525
60,53,0,0.8833333333333333
55,64,1,1.1636363636363636
61,70,1,1.1475409836065573
67,57,1,0.8507462686567164
24,42,1,1.75
51,23,1,0.45098039215686275
61,131,0,2.1475409836065573
64,112,0,1.75
31,58,1,1.8709677419354838
45,45,0,1.0
45,138,0,3.066666666666667
25,97,1,3.88
57,146,0,2.56140350877193
44,129,1,2.9318181818181817
35,110,1,3.142857142857143
71,86,0,1.2112676056338028
29,109,0,3.7586206896551726
69,128,0,1.855072463768116
63,40,0,0.6349206349206349
44,107,0,2.4318181818181817
41,89,0,2.1707317073170733
62,143,0,2.306451612903226
36,75,0,2.0833333333333335
21,64,1,3.0476190476190474
38,49,1,1.2894736842105263
45,46,1,1.0222222222222221
19,110,0,5.7894736842105265
39,124,1,3.1794871794871793
52,71,1,1.3653846153846154
27,93,0,3.4444444444444446
20,72,1,3.6
